t; никанор иванович; 5.38
t; молодой человек; 5.27
t; тут же; 4.91
t; кабаре ''; 4.85
t; `` кабаре; 4.85
t; '' и; 3.95
t; том что; 3.89
t; о том; 3.85
t; и тут; 3.48
t; на сцене; 3.4
t; что он; 3.37
t; у него; 3.29
t; никанора ивановича; 3.16
t; '' подумал; 3.12
t; не может; 3.1
t; сказал иван; 3.03
t; и сам; 3.02
t; аркадий аполлонович; 3.0
t; как будто; 2.96
t; в том; 2.89
t; так что; 2.82
t; лишь только; 2.82
t; так как; 2.8
t; потому что; 2.79
t; а затем; 2.77
t; что же; 2.73
t; ничего не; 2.71
t; и вдруг; 2.69
t; понтия пилата; 2.64
t; после чего; 2.64
t; что все; 2.63
t; за ним; 2.62
t; не успел; 2.6
t; на галерке; 2.6
t; с ним; 2.59
t; на сцену; 2.58
t; в зале; 2.56
t; в сторону; 2.56
t; в москве; 2.54
t; сказал варенуха; 2.51
t; не было; 2.51
t; через минуту; 2.45
t; по лицу; 2.44
t; что это; 2.43
t; то есть; 2.43
t; с вами; 2.42
t; слово ``; 2.41
t; сейчас же; 2.41
t; сказал стравинский; 2.39
t; показалось что; 2.38
t; увидел что; 2.33
t; то что; 2.31
t; что у; 2.3
t; и даже; 2.28
t; аркадия аполлоновича; 2.24
t; белой магии; 2.23
t; во владикавказе; 2.23
t; под трамвай; 2.23
t; только одно; 2.23
t; видно было; 2.23
t; по телефону; 2.23
t; ... но; 2.23
t; в дверь; 2.22
t; товарищ варенуха; 2.21
t; спросил стравинский; 2.2
t; рядом с; 2.2
t; сообразил что; 2.2
t; не мог; 2.19
t; руки и; 2.18
t; ... ''; 2.18
t; в белом; 2.17
t; в небе; 2.17
t; в партере; 2.17
t; в таком; 2.17
t; как раз; 2.17
t; не знал; 2.15
t; на ней; 2.15
t; `` да; 2.14
t; в кабинет; 2.13
t; того что; 2.13
t; и тотчас; 2.13
t; и стал; 2.11
t; и славно; 2.09
t; и опять; 2.09
t; так ...; 2.08
t; этого не; 2.04
t; распорядитель и; 2.01
t; никанору ивановичу; 2.0
t; прасковья васильевна; 2.0
t; славное море; 2.0
t; триста долларов; 2.0
t; финансовый директор; 2.0
t; сдавайте валюту; 2.0
t; представил себе; 2.0
t; быть во; 1.99
t; открыл глаза; 1.99
t; в то; 1.99
t; из кармана; 1.99
t; к нему; 1.99
t; будто бы; 1.99
chi^2; никанор иванович; 17239.0
chi^2; молодой человек; 8925.24
chi^2; тут же; 1392.66
chi^2; кабаре ''; 2623.24
chi^2; `` кабаре; 2396.6
chi^2; '' и; 68.8
chi^2; том что; 570.01
chi^2; о том; 2828.3
chi^2; и тут; 63.58
chi^2; на сцене; 604.61
chi^2; что он; 73.35
chi^2; у него; 1472.0
chi^2; никанора ивановича; 17239.0
chi^2; '' подумал; 814.2
chi^2; не может; 490.98
chi^2; сказал иван; 224.25
chi^2; и сам; 107.82
chi^2; аркадий аполлонович; 11079.0
chi^2; как будто; 724.49
chi^2; в том; 101.94
chi^2; так что; 75.68
chi^2; лишь только; 2033.18
chi^2; так как; 116.92
chi^2; потому что; 528.87
chi^2; а затем; 373.46
chi^2; что же; 55.4
chi^2; ничего не; 171.09
chi^2; и вдруг; 51.05
chi^2; понтия пилата; 15083.25
chi^2; после чего; 3814.87
chi^2; что все; 56.65
chi^2; за ним; 830.51
chi^2; не успел; 415.1
chi^2; на галерке; 413.63
chi^2; с ним; 300.7
chi^2; на сцену; 285.41
chi^2; в зале; 201.72
chi^2; в сторону; 201.72
chi^2; в москве; 158.62
chi^2; сказал варенуха; 120.49
chi^2; не было; 56.16
chi^2; через минуту; 4077.31
chi^2; по лицу; 1225.78
chi^2; что это; 43.19
chi^2; то есть; 692.27
chi^2; с вами; 483.16
chi^2; слово ``; 400.14
chi^2; сейчас же; 365.19
chi^2; сказал стравинский; 219.77
chi^2; показалось что; 192.41
chi^2; увидел что; 110.82
chi^2; то что; 43.38
chi^2; что у; 41.56
chi^2; и даже; 38.93
chi^2; аркадия аполлоновича; 17239.0
chi^2; белой магии; 8975.94
chi^2; во владикавказе; 4306.0
chi^2; под трамвай; 1936.17
chi^2; только одно; 1490.26
chi^2; видно было; 1113.44
chi^2; по телефону; 1021.43
chi^2; ... но; 54.66
chi^2; в дверь; 55.03
chi^2; товарищ варенуха; 484.42
chi^2; спросил стравинский; 339.03
chi^2; рядом с; 333.87
chi^2; сообразил что; 273.76
chi^2; не мог; 245.41
chi^2; руки и; 46.04
chi^2; ... ''; 44.34
chi^2; в белом; 166.07
chi^2; в небе; 166.07
chi^2; в партере; 166.07
chi^2; в таком; 166.07
chi^2; как раз; 155.63
chi^2; не знал; 129.4
chi^2; на ней; 117.37
chi^2; `` да; 109.47
chi^2; в кабинет; 100.09
chi^2; того что; 96.58
chi^2; и тотчас; 35.96
chi^2; и стал; 33.36
chi^2; и славно; 70.3
chi^2; и опять; 31.04
chi^2; так ...; 64.81
chi^2; этого не; 49.28
chi^2; распорядитель и; 41.25
chi^2; никанору ивановичу; 17239.0
chi^2; прасковья васильевна; 17239.0
chi^2; славное море; 13790.4
chi^2; триста долларов; 11491.33
chi^2; финансовый директор; 9849.14
chi^2; сдавайте валюту; 7878.17
chi^2; представил себе; 2994.78
chi^2; быть во; 1526.93
chi^2; открыл глаза; 1431.75
chi^2; в то; 16.67
chi^2; из кармана; 1126.69
chi^2; к нему; 745.69
chi^2; будто бы; 678.18
log-likelihood; никанор иванович; 428.43
log-likelihood; молодой человек; 340.84
log-likelihood; тут же; 168.72
log-likelihood; кабаре ''; 216.96
log-likelihood; `` кабаре; 212.27
log-likelihood; '' и; 39.97
log-likelihood; том что; 96.06
log-likelihood; о том; 142.41
log-likelihood; и тут; 34.07
log-likelihood; на сцене; 87.37
log-likelihood; что он; 33.88
log-likelihood; у него; 94.51
log-likelihood; никанора ивановича; 169.04
log-likelihood; '' подумал; 78.12
log-likelihood; не может; 71.58
log-likelihood; сказал иван; 46.81
log-likelihood; и сам; 39.49
log-likelihood; аркадий аполлонович; 135.78
log-likelihood; как будто; 70.46
log-likelihood; в том; 34.58
log-likelihood; так что; 28.28
log-likelihood; лишь только; 79.96
log-likelihood; так как; 33.2
log-likelihood; потому что; 67.54
log-likelihood; а затем; 50.39
log-likelihood; что же; 23.62
log-likelihood; ничего не; 38.32
log-likelihood; и вдруг; 23.78
log-likelihood; понтия пилата; 117.3
log-likelihood; после чего; 82.35
log-likelihood; что все; 22.9
log-likelihood; за ним; 57.79
log-likelihood; не успел; 57.56
log-likelihood; на галерке; 57.51
log-likelihood; с ним; 43.5
log-likelihood; на сцену; 45.39
log-likelihood; в зале; 43.58
log-likelihood; в сторону; 43.58
log-likelihood; в москве; 37.51
log-likelihood; сказал варенуха; 29.11
log-likelihood; не было; 21.71
log-likelihood; через минуту; 74.86
log-likelihood; по лицу; 64.33
log-likelihood; что это; 18.57
log-likelihood; то есть; 48.62
log-likelihood; с вами; 49.16
log-likelihood; слово ``; 43.62
log-likelihood; сейчас же; 40.4
log-likelihood; сказал стравинский; 33.66
log-likelihood; показалось что; 34.15
log-likelihood; увидел что; 26.59
log-likelihood; то что; 17.62
log-likelihood; что у; 17.18
log-likelihood; и даже; 17.58
log-likelihood; аркадия аполлоновича; 91.45
log-likelihood; белой магии; 75.46
log-likelihood; во владикавказе; 68.96
log-likelihood; под трамвай; 56.74
log-likelihood; только одно; 51.87
log-likelihood; видно было; 49.58
log-likelihood; по телефону; 53.54
log-likelihood; ... но; 18.42
log-likelihood; в дверь; 19.52
log-likelihood; товарищ варенуха; 38.75
log-likelihood; спросил стравинский; 34.03
log-likelihood; рядом с; 37.37
log-likelihood; сообразил что; 36.78
log-likelihood; не мог; 35.7
log-likelihood; руки и; 18.48
log-likelihood; ... ''; 16.49
log-likelihood; в белом; 35.37
log-likelihood; в небе; 35.37
log-likelihood; в партере; 35.37
log-likelihood; в таком; 35.37
log-likelihood; как раз; 26.83
log-likelihood; не знал; 26.11
log-likelihood; на ней; 24.97
log-likelihood; `` да; 23.24
log-likelihood; в кабинет; 24.96
log-likelihood; того что; 22.6
log-likelihood; и тотчас; 15.81
log-likelihood; и стал; 15.06
log-likelihood; и славно; 22.51
log-likelihood; и опять; 14.37
log-likelihood; так ...; 18.2
log-likelihood; этого не; 16.31
log-likelihood; распорядитель и; 16.11
log-likelihood; никанору ивановичу; 74.95
log-likelihood; прасковья васильевна; 74.95
log-likelihood; славное море; 69.94
log-likelihood; триста долларов; 67.31
log-likelihood; финансовый директор; 65.39
log-likelihood; сдавайте валюту; 60.38
log-likelihood; представил себе; 53.69
log-likelihood; быть во; 42.58
log-likelihood; открыл глаза; 43.2
log-likelihood; в то; 9.62
log-likelihood; из кармана; 45.42
log-likelihood; к нему; 42.04
log-likelihood; будто бы; 35.09
pmi; никанор иванович; 9.22
pmi; молодой человек; 8.32
pmi; тут же; 5.84
pmi; кабаре ''; 6.78
pmi; `` кабаре; 6.66
pmi; '' и; 2.06
pmi; том что; 5.21
pmi; о том; 7.57
pmi; и тут; 2.31
pmi; на сцене; 5.69
pmi; что он; 2.66
pmi; у него; 7.08
pmi; никанора ивановича; 10.75
pmi; '' подумал; 6.37
pmi; не может; 5.65
pmi; сказал иван; 4.59
pmi; и сам; 3.49
pmi; аркадий аполлонович; 10.27
pmi; как будто; 6.35
pmi; в том; 3.56
pmi; так что; 3.22
pmi; лишь только; 8.0
pmi; так как; 3.88
pmi; потому что; 6.07
pmi; а затем; 5.59
pmi; что же; 2.87
pmi; ничего не; 4.52
pmi; и вдруг; 2.75
pmi; понтия пилата; 11.07
pmi; после чего; 9.09
pmi; что все; 3.01
pmi; за ним; 6.91
pmi; не успел; 5.91
pmi; на галерке; 5.91
pmi; с ним; 5.47
pmi; на сцену; 5.39
pmi; в зале; 4.9
pmi; в сторону; 4.9
pmi; в москве; 4.58
pmi; сказал варенуха; 4.25
pmi; не было; 3.13
pmi; через минуту; 9.41
pmi; по лицу; 7.68
pmi; что это; 2.84
pmi; то есть; 6.87
pmi; с вами; 6.35
pmi; слово ``; 6.09
pmi; сейчас же; 5.96
pmi; сказал стравинский; 5.26
pmi; показалось что; 5.07
pmi; увидел что; 4.33
pmi; то что; 2.99
pmi; что у; 2.94
pmi; и даже; 2.84
pmi; аркадия аполлоновича; 11.75
pmi; белой магии; 10.81
pmi; во владикавказе; 9.75
pmi; под трамвай; 8.6
pmi; только одно; 8.23
pmi; видно было; 7.81
pmi; по телефону; 7.68
pmi; ... но; 3.45
pmi; в дверь; 3.43
pmi; товарищ варенуха; 6.62
pmi; спросил стравинский; 6.12
pmi; рядом с; 6.09
pmi; сообразил что; 5.8
pmi; не мог; 5.65
pmi; руки и; 3.2
pmi; ... ''; 3.2
pmi; в белом; 5.1
pmi; в небе; 5.1
pmi; в партере; 5.1
pmi; в таком; 5.1
pmi; как раз; 5.04
pmi; не знал; 4.78
pmi; на ней; 4.65
pmi; `` да; 4.56
pmi; в кабинет; 4.42
pmi; того что; 4.39
pmi; и тотчас; 2.92
pmi; и стал; 2.84
pmi; и славно; 3.94
pmi; и опять; 2.76
pmi; так ...; 3.89
pmi; этого не; 3.54
pmi; распорядитель и; 3.29
pmi; никанору ивановичу; 12.07
pmi; прасковья васильевна; 12.07
pmi; славное море; 11.75
pmi; триста долларов; 11.49
pmi; финансовый директор; 11.27
pmi; сдавайте валюту; 10.94
pmi; представил себе; 9.55
pmi; быть во; 8.58
pmi; открыл глаза; 8.49
pmi; в то; 2.02
pmi; из кармана; 8.14
pmi; к нему; 7.55
pmi; будто бы; 7.42
